coord_x,coord_y,label
-8.174153396124549,-5.548470141494253,2
1.0693955704658744,1.3220755847449792,1
7.947829221910545,-5.151641579727705,2
1.6479379054332361,-0.926775475608177,1
8.43675682392385,5.164129039334748,2
0.7324362159698662,-2.0636867080041394,1
6.386955607867476,7.479614592396294,2
-0.36723467195021753,2.2250605862559705,1
-8.767624722754471,4.2922087047289015,2
2.68973712118674,-9.738738899377305,2
1.5360455501276662,1.400322061025279,1
-2.1036343303676577,9.496068625446714,2
-5.439052386555614,-8.392470076279672,2
-0.8261202709215437,1.4864017756001835,1
7.480593906065492,-6.590892060337802,2
0.3492098773348864,9.644979104916914,2
9.022858780378604,4.721067395237919,2
6.193901510055358,7.367838377970509,2
-9.694089417725204,3.1915694800098535,2
-1.7264378054144645,1.27357442578217,1
-9.61017933208678,2.6343808212053643,2
1.5359433324016325,-1.0263637997166846,1
1.5516323046512381,1.38030369629896,1
2.121974978135779,-0.17965413961252008,1
1.0641259342260883,-1.57686206182413,1
9.43400944906924,2.4365829725688095,2
10.041572301545047,0.7064128095660436,2
1.7377299146962057,-1.4255069919483734,1
-6.2845801332117865,7.615737146942776,2
0.3934581504658483,-1.9127251009997375,1
-0.6827646241394486,-2.3503307118398635,1
9.934175720775867,1.9192817121047652,2
1.0850561868238344,-10.10339392358087,2
9.628664609544934,-0.6663963867526226,2
-4.710225262348785,8.714107802985144,2
9.147542105384382,3.408480317829804,2
-2.635483478144276,-9.333082902120738,2
-6.901260456947993,-7.582766206945956,2
-9.805241944154316,2.2532735809821176,2
9.937764779670891,-0.5476865589566131,2
0.3935111924271946,2.0311257442359696,1
-0.8447948363610551,1.6197535147248703,1
0.15059318505062846,-2.0434910657859366,1
-1.4090201471176798,0.8861668542539927,1
5.642089818471554,-8.208361477931495,2
1.2557084783211028,1.3443717534354775,1
-1.2664829848920736,0.9328339491439315,1
9.263493137319237,3.1046210177620894,2
2.991608264181913,-9.644439640642917,2
-5.608131237899489,7.948156714710732,2
0.5855628611244125,-2.223343190622734,1
-1.8852058192040624,1.0104467011153506,1
-6.109898648219813,7.487072554938089,2
-2.2592152537614405,0.023099438382254506,1
1.2247144873809532,1.3625837751529988,1
1.5756005420586936,0.29376967605060444,1
1.9025428366555406,-0.438556340939123,1
-1.0248927334353852,1.6507938597036282,1
-1.781053058400721,-0.8833697982880347,1
-9.733806636447117,-2.5222063548675777,2
-9.131735271464741,-3.9237942139812443,2
-5.222846916671303,8.770111196988298,2
-1.496810980687407,-1.0660612137798737,1
-2.035324281741357,0.7797803082700202,1
-2.1404540271690853,0.38906765544628485,1
-10.237550959179202,0.7090741509219733,2
1.2061304415586447,-1.8465196577420784,1
-4.723633319181706,-8.995278075843132,2
-9.794150574008437,-1.1854514062655905,2
-1.9685537801646271,0.3179458561454581,1
-6.50648609072122,7.330191418924808,2
-2.0229025966842182,0.8999936071206892,1
8.336345070320002,5.790154735329819,2
-4.141521076949247,9.072629506786216,2
-1.8272206269679017,0.14417288164665387,1
9.369117119003867,-2.3939189877971425,2
-1.3556933877184858,1.4277629784914485,1
-0.5677582847076162,1.9040293811567521,1
7.735776661533108,6.117563485175088,2
-9.348798052461023,-3.827577513998302,2
0.12163062010812284,2.1577912242952095,1
6.862676020737814,-7.351685751431969,2
1.8720031590014692,0.6560287743998252,1
9.86356591410302,-2.7551708921585853,2
-10.053020644832854,0.24062775144377468,2
-9.658435289253683,2.6488675187762993,2
-8.00777865254079,-5.902322718438452,2
2.0029787303750894,-0.6192917710909007,1
-8.348474958272265,-4.929498601133549,2
2.173477184484037,-0.4162015259359168,1
-0.04984085187721726,-2.1549688998058887,1
2.148693357192248,0.4653930296669143,1
5.784110224120408,8.438254086683475,2
1.7736815943997781,9.832595058382097,2
-10.265846818913111,-0.27287463380806753,2
-2.1595965690693406,0.4804373598098428,1
1.1441763865300079,-1.5088743227802763,1
1.4516586141552894,1.276416993851805,1
-6.501327634685147,-7.28355136830159,2
-6.357710376020576,-7.479724269931649,2
-9.99470156104804,-0.9757404653900145,2
0.8902164200816518,-2.263276246310695,1
0.8584487193122456,1.5500765308426503,1
2.0894801230746185,-9.725053918358734,2
-1.867480557249333,-0.5302982333854047,1
2.7955010668290887,9.399586481711152,2
-1.5215639735434265,1.6135165862343543,1
-7.342417016226023,6.937900939541497,2
0.8944728120651089,-1.6888359480369597,1
-1.4965364749767835,1.103663259814963,1
1.197988260323378,-10.11682326956201,2
4.943558861726861,-8.939715609687472,2
9.51677797164149,1.3686970541690728,2
3.0297164602989906,9.534984681205511,2
-1.717720810060133,-1.1353281336735357,1
0.5152768504358387,2.1399273164132997,1
-0.4241253290776448,-2.0055314353514655,1
10.018661234673488,1.4826341521139137,2
-8.297801796749239,-5.2935965606256765,2
1.797058949149183,-1.4277150945780788,1
1.1183223636609714,-1.360124977690174,1
10.153189130151084,-1.4645053691392458,2
-8.560101864006013,5.9851141438712,2
2.1522591315317006,0.5233787720228078,1
1.5311598369579456,1.0212027083339783,1
-5.139896692428745,8.988851798268586,2
1.4978922337112734,1.2097928688961306,1
-0.2692919626863165,-1.7873543637420126,1
0.9753799844927629,1.7383037710280498,1
-1.9125141314994007,1.1592614788214517,1
-1.2080574914180935,1.9596928515755416,1
-9.209736276315956,-4.126712464091853,2
-1.9956597226848842,1.343557516610344,1
0.7744333432658115,-10.115528948104725,2
-1.780563685089938,-10.078909616341859,2
1.8537999852251459,0.8024090462802722,1
-1.0090512795836215,1.5160291334994263,1
9.962881047521348,-1.200316456678132,2
9.626828077124088,2.4752408873888387,2
1.6171729666450836,0.5370960590681806,1
1.362494919002372,-1.1629839076981023,1
6.9833580260711905,-7.617919646889373,2
-9.133428312662874,2.9202211060379613,2
-1.7992794286526597,0.2851540120861251,1
9.085466610752595,4.084250133955322,2
0.5741752951061847,-2.099788010291358,1
0.17480610976621974,-2.028756321963746,1
2.1651130326263117,10.003793895423682,2
2.192474793221132,0.7366390606635426,1
1.7929016757012664,0.8199429286531907,1
-6.620387431208344,-7.566508980508522,2
1.7759325679067444,0.4724012778464215,1
-7.669530263381312,-6.425987729359777,2
-1.838401053594715,0.9317885199341447,1
4.4680527052278025,-8.949298057799556,2
0.5506171178306238,1.535384957133257,1
-1.135652094781889,1.5676901067570477,1
1.8454896582395477,0.2682666677959102,1
-9.11397644656117,-4.229112271348539,2
2.6882930896968307,9.4629658799295,2
7.284483300241503,6.721806675047251,2
-1.7417941100978465,9.717952125288486,2
-5.753620891761518,8.458317630882796,2
1.9748234797471913,-0.3008117470552145,1
1.8926034228066717,-0.16619346430011409,1
-0.021945334372275194,1.8481686529940895,1
-0.8595805199948692,-1.932657697596644,1
0.6490386513384451,-1.9574449473158966,1
-1.6741793208241014,-1.3533867784697018,1
9.331729299407117,2.3578738781596744,2
-9.63338775396341,-2.629473199177497,2
7.0261104098234055,-7.278010493941197,2
-6.694503211795844,7.583715869756792,2
-1.1030418184495072,-1.2467139188787792,1
-8.171123074703866,-5.79367402398793,2
-9.580057281428715,2.2504294790057013,2
9.65668268482432,3.2111482739018977,2
1.991600614159892,-0.17006663114165627,1
0.9950866957855277,-1.6046047272755657,1
-2.4879979975176365,-9.734158793685326,2
1.7754761867129267,0.5652866961633982,1
-8.670533290148494,5.282011707879327,2
2.0148235264925587,0.4528756621948096,1
0.13415103789255567,-2.041488667181115,1
1.7130081860051798,0.05234889444975632,1
-9.525124499305381,-2.880322702277788,2
1.164067977844333,-1.7523640232831337,1
-0.5169289776940473,9.646114201394457,2
-1.7225658033968103,0.8641460867085972,1
-8.003314962187337,-5.533902405306944,2
0.15050744905514649,9.946492812977986,2
-1.544931201755306,0.189709031071011,1
-1.5341530543396056,1.074915568288,1
0.4862715570327676,-2.0575486519667994,1
-4.9772658613212,-8.54002994729376,2
-1.7204393780235752,-0.9669682618562,1
5.522801409484256,8.772504558613827,2
-0.5086823629698567,9.636049002707878,2
-4.641242100804331,8.688736287665586,2
0.8935356075783123,-9.668812254127852,2
-4.859341565833323,-8.749470979348155,2
1.9822459467327291,0.5748563044644047,1
-1.8296983368151736,0.9970064903144062,1
-0.16923133437305105,2.17132968611313,1
-1.773091244250466,0.3870714739487076,1
7.902126563867711,6.340377212995604,2
-0.21705833231510646,10.289823758745131,2
8.73179420492803,-4.925048453637549,2
0.9580307231685927,-1.6522171635672804,1
-0.8714187274325129,1.8786497680652794,1
1.828697483502837,0.6763835747925242,1
0.26630493992635274,-2.229971815711391,1
2.2082509598997393,-0.8105731214849392,1
-1.0305071274500446,1.7519888827858525,1
-0.6309928220882172,-10.082026587045942,2
-1.3235213791230986,-0.7510360898356088,1
-1.2322054606907809,-1.6378582586932744,1
-1.9286316070717773,0.8810654822253177,1
5.455186709648974,8.152117536566761,2
-1.1424691106060851,-2.0385162774421315,1
-2.206738203617898,-9.601490957552832,2
1.7465213512366287,-1.1359623774740606,1
9.836597721004665,1.8732340141096,2
0.6880337308707625,1.8766455433288762,1
-3.0289875335917418,9.378342453855971,2
-3.674505199125368,-9.255249474045938,2
5.077399486149282,8.295588817038622,2
-9.483913114254474,-3.179403841990325,2
1.636081475663849,-10.042794583505769,2
-1.122913254215264,-1.9484565802279186,1
-7.97942244096637,6.012365994625903,2
1.7171042572026238,0.004735706624983557,1
1.2256369311668323,-1.9698833819419266,1
1.61299943768557,0.8984718663919382,1
-2.26529866989326,-0.0057208430886177,1
-1.6388016018962424,1.0544056611142374,1
1.5573966083029982,-1.330673884598266,1
0.6935940317805868,-10.103469218606772,2
-3.4636642741631123,9.238748876534748,2
-6.310181995839779,7.714351246169345,2
-8.139110988854034,5.459887859431047,2
1.577842202203446,1.1141750226351914,1
-9.958020300057012,-2.2232939858348986,2
-1.591458892492328,-1.1451290462442527,1
0.5176590670294855,10.083780131767636,2
0.8217340362455837,1.461845097007774,1
-3.2248102059782195,-9.074262442727857,2
-4.424212989608067,-9.291306469737941,2
-0.6229081692904007,10.01138612909732,2
9.65768390812217,-2.182464346429421,2
-1.3197354149023728,-10.38885816116292,2
1.823396487513311,0.12439566438909719,1
9.006014242246682,4.828924353994785,2
-0.024870954599155615,-2.0646035060408363,1
0.7961911297251247,-1.881731403328639,1
2.0521964582060845,-0.42477346002762556,1
8.658226579037446,-4.635704395498645,2
2.9427667465708702,-9.348687486437543,2
0.4732965642409831,-1.939959159463252,1
-1.07856401302576,-2.0698304414865007,1
-8.35652882328904,-5.045297777146927,2
-7.372811224881957,-7.045685019419388,2
-1.200958284447758,1.9628379562898397,1
0.9965638977163181,-1.912931955196365,1
-8.637936853394596,4.537963988427808,2
1.8739951989843988,-1.4702007972162316,1
-0.7057698158792912,9.96792406626614,2
-9.764956672763633,1.613711335449019,2
-9.776250839362746,2.0803690777520916,2
-1.9254897262913262,-0.23241181876333902,1
10.026605685493262,0.8107220108291491,2
-1.1442278455321138,1.5544439564531451,1
-0.32910836676833755,1.9497525688471293,1
-6.913812161430574,7.162476083517952,2
0.6909401118706952,-1.680940037823949,1
-10.161238272948225,1.2151607501094215,2
-0.1115760826427525,-2.2222410251143416,1
-3.135032630913022,9.521763845960884,2
-7.127587314217773,7.049393256009972,2
-1.0702948976608906,-1.5538715098967926,1
-1.5665823677526634,-0.5499930162334364,1
-10.084169430312924,-0.9915508125332698,2
-6.2579726017162365,7.537370828635821,2
-0.9366353994622865,1.5018304686840025,1
-0.42926624823470017,1.9615247399804867,1
-7.921601635868288,5.453781184771531,2
-1.2121234400851808,1.6194624579685977,1
-1.8551552479334399,-1.3994860550874875,1
0.3141357717767082,-10.073704544275751,2
-7.800823659032667,-5.730940217860632,2
-1.4981543147363026,9.577760628078723,2
1.8881526132196635,-0.35498833109653116,1
-1.9166968602508587,-0.9158376809911585,1
0.7862898683359176,-9.94544565592282,2
0.7381582970664488,-1.7570715872654992,1
-0.4429537975339325,-1.9255636919686907,1
-8.593100326963555,5.211223098048088,2
-1.042920642586177,-1.7136818723167495,1
-1.5790838331645074,-0.9490389539584271,1
-1.2466510846816905,-0.8250625710932488,1
8.44920094032524,5.437126810160598,2
0.3632933522987418,1.660409319429613,1
8.193221574180267,5.429433725696415,2
0.5554532602633756,2.0917050153512946,1
-9.211113565408013,3.84175815287036,2
6.466396095454252,-7.444354736337475,2
-1.6636207668324114,1.0488030117950538,1
-10.084628613833685,0.7133615868179084,2
5.252770643700958,8.624688321850472,2
9.989225262569411,1.134030239591262,2
0.7881812952965155,1.7801250281069037,1
-2.2850946512950263,0.35166398945625277,1
3.280637184360955,9.206846395211414,2
-0.5436408595112154,1.9762466463152524,1
-0.2254074917816996,-10.055217261531649,2
-4.520211028461455,-8.472714360321358,2
1.3293594577164194,1.6640916419418659,1
8.868969534052049,-4.160318813680668,2
-1.9692269787041763,-9.626797653615451,2
-4.754332143924038,-9.025019983525182,2
-2.234152913863928,0.28413585944024683,1
-1.9282348146830484,-0.9405690500515784,1
-0.210806357089738,-9.997224549661333,2
0.09055017803094184,-2.0063146907819527,1
-10.18365814635132,0.13404196333384738,2
1.6545978064490323,1.4970460062101145,1
-9.868852547417235,2.8127994066622586,2
-1.7805166544330022,-0.4982457430334383,1
1.3056426732776687,-1.5532701315490105,1
-1.83802824938303,0.2616277819351118,1
-1.8532301005190097,0.27883755962017814,1
1.6988588869194414,0.7737613346353026,1
-0.0966561999070909,-1.6695578694570432,1
7.5179269460396085,7.234388973487689,2
0.47282307243218263,10.26329204911756,2
-1.3769848554871054,-1.9264681253406128,1
-10.026413720698942,0.8374055842195088,2
4.076942995573993,9.414995540903863,2
-0.1763962643306326,2.0529250748965535,1
5.490798445896919,-8.633275770078736,2
-4.785106614370925,-8.982245459125048,2
2.2895148585172476,-0.12719513637038554,1
-6.4978179988291735,-8.029690755804502,2
1.4319431769057258,1.1716009421375353,1
8.51003304175751,-4.806940347900568,2
1.580253873809043,1.2435220190753957,1
-4.182098328938556,9.491454414504425,2
-0.02013467668232985,10.451558650167673,2
0.41586841620946663,9.742806250008446,2
0.6602012025185645,-1.6280022976765824,1
-1.175723593490566,1.1697455362055313,1
-1.741692694501558,0.5021605754390933,1
9.61084847150789,3.0627247917682414,2
4.195686754692009,-9.043209669503192,2
-0.13747113776242884,-1.8823726943561028,1
-8.131307619549364,5.5873827179933935,2
1.2135101114484346,1.530107732793426,1
-1.713169687016856,-1.1016638594269388,1
-1.719119731047797,1.1694039208833182,1
-6.077229717975124,-7.456799986474052,2
-0.8193320843688293,-9.938766632703905,2
8.841226045307733,4.90931668896492,2
-6.088340458272581,7.94602056628625,2
1.5909257903115184,-1.5936196544072851,1
0.15075891287861304,9.769983685983417,2
1.5612491151678367,1.1727438502064749,1
-2.0722101017401053,0.05965212292056943,1
-0.49205736233300235,-1.8164409386184823,1
-10.2718605066847,0.8579731908516041,2
0.33129455750080034,-2.039006208478177,1
-1.7592846931857589,0.9553390720038759,1
2.010256313859952,-0.2805144229355925,1
4.228333025652809,8.873538290136091,2
-2.0257928424270424,0.359776482693174,1
3.272479873250735,9.354284563051882,2
-0.02886211365209521,2.297721766568863,1
1.151323762201939,-1.7679700923210664,1
-0.13803259967119696,2.0953499542800103,1
9.112002822325868,4.282176158815946,2
-1.1372201310008354,-1.9592129558702802,1
0.18893011020616096,9.951851809556622,2
1.4146950808343561,-1.699793135108546,1
9.828408616480539,-0.7974992772326963,2
-5.239073166199754,-8.378527379031274,2
7.768707230200246,5.859088588731152,2
8.43747105767114,-4.608126199398869,2
5.399205723038988,-8.596859248566977,2
-0.9197585574650274,-1.37918485385037,1
1.216049513945212,-1.75051825936369,1
-1.727125036444038,0.7220353424424966,1
10.184148762950196,-1.9011474885838548,2
-1.566460799825109,-1.4803666631269576,1
5.42554166341338,-8.55078211650348,2
-0.3786726085733635,-1.8969454359313616,1
-9.56894848419621,2.1320897998551103,2
0.26368140133939594,-2.0251575186619775,1
-5.87861537890189,8.120258745378933,2
10.006531562198408,0.3707347295571434,2
0.10418021019453673,10.053075286895174,2
2.244576976068481,0.7499609226840855,1
-7.490676026085447,-6.590939224781756,2
1.6446648519920049,-0.30133695212671086,1
8.620007080634048,-5.357008497754505,2
-4.000644191464374,9.578323412732562,2
0.27383317138223295,1.9257863748027542,1
-1.337453930429939,-1.4613331502670233,1
6.707031194875929,7.1922875654971365,2
1.7416257722321244,1.130000032184837,1
4.365566450389543,-8.800532399984773,2
-8.869057256786252,-4.472454933706329,2
1.4581627478883799,9.820902726345304,2
-7.25716513334393,-6.827185558473066,2
1.7358048012004665,0.9686549249685592,1
0.16664319956399376,-10.150696667392927,2
1.0725913339123498,1.2461048989026864,1
1.6831780802929701,-0.18418022636250717,1
-4.998990225252783,-8.779102827948009,2
-0.704194367215985,1.7806710434115376,1
1.1862804968812632,-1.4357713100213716,1
1.3469751754768178,1.4997492988006047,1
-1.6882535182028486,0.537082976054989,1
-2.050422530852827,-0.35129681890426623,1
-10.40592298977558,-0.14845593952898323,2
9.68895166408062,2.187638158144461,2
0.31943788679123847,2.3966615967303464,1
-9.96350406259821,0.7649599901350113,2
2.9070739574273525,-9.61073353337588,2
-3.781722349978744,-9.06537232255002,2
-0.21282779681400443,-1.910323558188888,1
-0.875405640757907,1.4464645952737782,1
8.156129137320027,6.1871058129628755,2
0.3799507324221705,1.9460632740619939,1
1.9926485128329292,-0.7134253020635671,1
8.231850414097782,-5.366118870449197,2
1.976471667856011,-0.35996456774529856,1
-8.101204886598303,5.662190427213911,2
0.9073708880482405,1.9456530420340425,1
1.292110438120892,-1.7343464672165674,1
1.8566021801952288,10.025758531177248,2
-1.6881637477837292,-1.0349975035428354,1
6.081683246109145,-8.03991426842707,2
-0.4391171081753724,-1.977289445332248,1
-0.572757194372934,-2.0178493393540315,1
-1.9412873383335147,-0.9700597787926758,1
-2.0172753145249853,-0.47430895617007035,1
-9.935998597453699,1.6929822194158817,2
-0.3393611853356183,10.242752135275952,2
2.9998361917544982,-9.78678817224473,2
10.355158208930826,-0.49279921153283146,2
-9.525833671000921,-3.7728625168590355,2
-1.2394898638770857,1.5252225691754637,1
0.05033117389364483,1.9759710614031494,1
3.954675899167603,-9.159430420022442,2
2.101826844070008,0.7388405758058718,1
0.3002829416510517,10.307976232199909,2
-0.18753539718806536,2.129754991124774,1
-1.8688171334527957,9.69311037042462,2
-1.8530513492963772,-1.3839533733385663,1
2.2151189689297373,-10.092516815847873,2
-2.2689042775254205,-0.46141060662012,1
3.7941996897159074,-9.043090897009927,2
-5.322820839004548,8.40008655139947,2
2.7883118085914864,9.749062423806665,2
7.58245620223925,-6.611270473621176,2
-8.87296245959329,-4.853642589042684,2
-9.99301760089709,0.9226033885645557,2
-2.0235813244385277,-0.01480996139607419,1
1.5633554744961782,1.861570562954841,1
3.9819900365907506,-9.220405153998353,2
5.647521417412364,-8.395324773144651,2
1.276832559475036,9.954824506181582,2
-0.9261405432012948,1.994103385414702,1
1.5916953353761494,-0.7748879943508542,1
-4.118757887983898,9.155714806113911,2
1.2812642140079533,9.61189561673395,2
9.600458256255108,3.1338894646025035,2
-1.499885873841751,10.203858218848444,2
0.7425735881674209,2.0519030848420066,1
1.1925131686390866,10.03600054092794,2
9.395597730290937,-4.206473201143228,2
10.142505966224093,-0.1082944610230234,2
10.006292632762186,0.6784012871214046,2
-8.410013479746818,5.201612595630101,2
1.008075436151414,-1.4296438026731835,1
-9.766504704485833,1.8562183303828648,2
-1.6226434430302605,-1.5593294318890323,1
4.197176802159994,8.90823690528558,2
-9.240811624497766,4.301616701085742,2
0.3953724952247882,-1.640564470790346,1
-0.5739131297512281,1.8522303891666025,1
-5.832533229059508,8.05629058739002,2
9.401898420572223,3.8967660573445926,2
1.523620918797121,1.0757714909605398,1
-7.329263325935571,7.032482015033399,2
4.050620233595521,9.238801740956669,2
-7.4991018522246895,-6.4695890116960255,2
-9.86992802811883,-2.051590602950101,2
1.752023233291525,1.297692192663363,1
1.8953488914316698,-0.6419130238434521,1
9.035142426566463,-3.316713982041906,2
1.7579376435990102,1.1539752932581409,1
0.36734283900371484,-1.963327906578916,1
-1.2227455223715324,1.9533244224659998,1
-8.544596667121017,-5.662049411447029,2
9.034355764769773,3.8075873079277844,2
9.89351269912552,2.1117766013852335,2
10.012281641666242,0.34669216999900365,2
-4.682334733048374,-9.29515507791537,2
1.3711960680196476,1.7363984250257603,1
-7.908716597296552,-5.911637884911378,2
-0.8799828169705732,1.8003981699219493,1
-1.0630623645858297,1.7344459249200417,1
-2.3907304748113964,-9.673804525520332,2
5.908538364052566,7.881605202704145,2
-8.283960357069436,5.379517121623142,2
9.585464328844482,3.564696728721655,2
-0.05118322678828807,-2.0641464421217495,1
-0.14711102006048232,1.6831199826783845,1
0.3768744165846167,2.237460874570993,1
8.175003318250813,-6.411187058444585,2
9.404861385248463,4.042122476943254,2
8.88402765447938,4.275224641406163,2
9.841871272749344,-2.5629834997828254,2
1.1649516615811994,1.067901605394953,1
1.4372685763740687,-1.3447704325355414,1
-9.675161388444424,1.9117622677083104,2
2.007038910858081,0.023535505850841673,1
1.2345618734067931,1.3749780773150666,1
0.39108516102523816,-2.3647787332659367,1
1.1963777593393066,1.7726491339407875,1
-0.638850317294908,1.653923192094903,1
-1.0611165741156048,-1.8564541621785284,1
-0.5750568826947952,-9.878471837380596,2
-0.08618017905298733,1.8225519213948875,1
5.005788113409908,9.025553081202867,2
-6.682476633707136,7.071605899242227,2
-0.35117906592377657,1.9450616164501182,1
-2.348008243169522,9.963534129040383,2
8.413502739844388,4.933342079070567,2
10.020490735561285,0.7934622406000722,2
-1.4369808548721623,-1.1800993829945168,1
-0.3887962355694332,-1.7726558718276717,1
-3.420509255803326,9.508685615037848,2
-7.30207036016691,-6.921492987285603,2
5.047485448923758,8.574446202364168,2
0.6055181548442223,-10.190579541970942,2
1.5039491378095442,0.5809898302076856,1
1.787625821488052,0.9234049434362749,1
1.7416567463496384,-1.012160898803621,1
1.5239423772584153,-9.972116779253543,2
-8.635351387277462,-4.850219581329744,2
3.100742006464546,9.404149887587419,2
2.0471659946941223,-1.0780899095571077,1
-10.074659450790056,1.4579188908147689,2
1.6623097692491093,0.44993052322892735,1
-8.147970908515584,-5.95616598826186,2
-9.55501211162226,-2.64652869312811,2
1.7433402610225393,1.2192654789507733,1
1.3654773558741207,1.1135757009346363,1
0.6147349569572161,-1.956567680813999,1
-1.9696646749293878,-9.589925331223187,2
-7.12534005728704,6.946697922866807,2
-0.8083247486508367,1.8192552549353103,1
0.5992592109412902,9.588943136331254,2
-0.13631532096232735,2.0935196503930737,1
-1.4996516831109215,0.9169423645379599,1
-1.9229759793092283,-9.758231943527278,2
-4.115395208941193,-9.264208012420873,2
0.220733394247115,-1.9980465406883587,1
5.704175362374516,-8.192269963901401,2
2.1049539501917156,-0.46491266245623547,1
1.536741456035604,-1.3403672529451616,1
-4.986968578534215,8.461948782783976,2
1.1316433216026336,-2.06174392277651,1
-1.9195900796858227,-0.8372850533606403,1
-9.806444439164876,-2.1348979576714924,2
0.41266490161191566,1.9202537620793727,1
-8.639071725241674,4.917601570020415,2
-2.2778783758563623,-0.10384573457490817,1
-6.993318572501161,-7.125326101394777,2
5.859414757491061,7.911326807463407,2
-0.9428743520102995,-1.6474872416990105,1
4.158702102902649,9.119133666572305,2
1.9225419069630796,-0.6199286818452729,1
-3.8556182463453363,-9.135698046378296,2
9.574880783178566,-3.06108136235649,2
-0.4108705952825023,-1.7399298919297685,1
-1.1056779013827893,9.435616799530067,2
-0.005284783573735366,2.2271897557155516,1
-9.877503433030755,-0.4328027934087063,2
1.8745232862993595,-0.3350538676975361,1
3.3831934527707284,9.232744987168669,2
-7.055717664433338,6.897416825593459,2
-3.919839212979161,-9.22751551879835,2
-2.460198627433891,9.774928585699039,2
-1.571050299972318,-1.4403182097408553,1
4.663478854488578,-9.182520058035864,2
0.19497966117290422,-1.5747451860004698,1
1.1100474312154611,-10.331231880647826,2
-1.2439175258667938,-1.9743471009783957,1
-4.325361753836337,9.080842180432397,2
-6.422620528629785,-7.776766984191167,2
8.827753988930661,4.467929070484785,2
1.9992809074413862,0.008812331373787877,1
-0.9891965821072478,-1.3858267467763565,1
0.4873690913516537,1.7281501089311309,1
1.6687578646920735,-1.1834930953889762,1
-0.6310042767246948,1.6200728297775813,1
-0.4310916890302587,2.1133589389814516,1
0.27596665442133006,1.6925328093528578,1
0.7783839851784977,-2.193072822306294,1
5.642207134951442,8.388945547337606,2
1.240485378331966,-1.4819171488885199,1
-1.2917622165111828,0.9515310576230884,1
2.0741409450308335,-0.41605544101951797,1
-7.763879298351737,6.2274521344969305,2
1.0866569295905044,1.6474229613391465,1
1.4141689235482167,0.9583865563159312,1
8.466145457772006,5.10847755325365,2
-8.598557998931,-5.153718357764013,2
-0.3250940145362867,2.063036287517107,1
-8.56374209852675,5.251432768806214,2
0.462505229749904,-2.287679711796537,1
1.8508567765874973,1.4586322238327276,1
10.39572656700406,-0.2538573390871217,2
-9.717586611216117,1.9086574947151096,2
10.314601956527248,-0.542905115679031,2
0.6976413343389066,1.6341760065582456,1
-3.0171471619721166,-9.89776351785046,2
6.341917132267953,-7.840783052696271,2
7.695408330570909,-6.809532773538145,2
0.40576722586711234,10.27967241824191,2
-0.3574296323691534,1.8713990695049245,1
-9.760330755195548,0.44401034476707213,2
-7.968920242212924,-6.201528701662604,2
9.472915685569392,2.5562704826763194,2
0.01100720696704477,-2.3349670543102317,1
9.554333428230684,2.050824909296237,2
-9.670554620201685,-2.7257534124820766,2
-1.6540992863279151,0.9964302655583182,1
-1.3477318099504432,1.4789512787872714,1
1.8152226357546688,1.3275486082397818,1
2.0548134013621535,0.6117403000288291,1
-0.011783815936925745,-2.3805153378720805,1
0.5304771528277936,1.7693642950335446,1
-7.486947842948812,-6.681028693126553,2
2.0494585042052895,0.5394716634535809,1
0.7784980397967283,2.215701696525169,1
1.9936160654641437,-0.7758703372261534,1
-9.826526430068741,1.6604189418557447,2
-0.24133086797226977,-1.8392152020304797,1
-8.18519220544363,5.466102327446032,2
5.364104255858479,-7.990030942660009,2
-2.1024162229536034,-9.399986636741101,2
-0.43061261617768565,-2.108932551608269,1
-1.8098038184949732,-1.3190836754204183,1
-0.6665384163973844,-9.908027156092945,2
-1.4854513748976288,-1.4804602280451242,1
4.915587314925485,-8.770939131481876,2
-1.2259721619216726,-1.765639921276358,1
-9.244559656483432,-3.668722675931966,2
6.776842811539286,7.030251561041556,2
-9.918226604195898,-1.276631584640009,2
-1.3767991346358879,-1.4953263528619714,1
6.120853435275014,8.38840618518446,2
-1.603168277403341,-0.8676649066841988,1
-1.355212200483617,1.2113723479518876,1
1.0076444189056422,2.0829198903653015,1
-1.9602544883983217,-0.8746328361196161,1
3.6183441187804033,9.38241475440889,2
-3.41715030779939,-9.142666215268177,2
-1.957687127198343,-0.7186698570384695,1
1.7647274061658194,-1.108034237234198,1
1.556232804474439,-0.5979521812412087,1
0.20504167313406418,-2.087994181228965,1
9.758595272787673,3.360095530809134,2
-5.545431788436756,7.9580858303159605,2
-9.095479191577006,3.4883263321172313,2
-7.310537287951715,6.759637490418378,2
-5.607144919549712,8.144805803593094,2
-1.9314725105481403,-1.2423829354220992,1
2.8513794047432692,-9.52637214622977,2
7.223419854455582,6.1331859474977435,2
2.1962007897381146,0.07638863857123473,1
-2.0053540608231937,0.6383187283098392,1
-9.783893845507581,1.7685373803153683,2
9.50880688975563,2.89003548233419,2
1.9307538786937168,-0.18445227482688514,1
1.6197945812381176,-1.5183195686325097,1
7.498031177441779,5.884946558551237,2
0.759383186528652,9.757470990140497,2
-9.347771902461332,-4.472441273297373,2
9.383089030745426,-3.5020053749289244,2
2.4768281012926368,9.817737104192863,2
-9.613813559007928,-0.8441251031840002,2
8.23572626836453,5.8092437907352235,2
-7.663998058214074,-6.406465082758032,2
-0.6933234773151471,-1.7686170339308567,1
-9.402826878168069,-3.7108041173985513,2
